train,train,id04856,Ghpg5uado5Q/00113,0,train,id04839,2oU7UwjTiEs/00021,7.214529907399086,9.728
train,train,id08529,tUlCQMoTPk8/00376,0,train,id06364,3211rCnwEmY/00058,-3.307733120314107,5.44
train,train,id06203,kEBde6txUkg/00332,0,train,id05289,vu6U8c8XQn4/00481,4.731333552784946,7.168
train,train,id04907,fS0_3-7kZh0/00370,0,train,id02979,qvqoFNAU-yQ/00361,-9.474147879916021,9.088
train,train,id04537,JV1h2_TZ_wk/00164,0,train,id09016,gnXD_Idqfr0/00290,-5.280442095461195,4.544
train,train,id04128,VSD_RaRuVMo/00273,0,train,id04358,iP6lupvRjcM/00403,6.965527078448449,4.544
train,train,id06584,D3SSw49LCm0/00112,0,train,id03014,2IQS93Y2Q6Q/00042,2.6784343432222872,4.672
train,train,id04530,3I9xux7YJMI/00064,0,train,id08702,B04_3jgqVzg/00052,-5.2166406444674,6.848
train,train,id01857,1tiYM6dgJLE/00007,0,train,id04559,YMElcosw78M/00305,-7.359832357784883,4.8
train,train,id04151,V3pPl6IoCjE/00246,0,train,id07834,ewLqAEh15KI/00271,8.42108503634228,4.16
train,train,id00258,voL92qPzxO4/00450,0,train,id02987,Oc46um9t8i8/00275,5.3403422726511,4.864
train,train,id04997,MPEZEerdk-A/00136,0,train,id05453,x-DO_Nd2grc/00452,-0.19324090408110095,4.224
train,train,id04284,RujocOTwZk0/00095,0,train,id01265,QD9jIMlPcCM/00211,6.727673954556586,4.096
train,train,id07686,vIdy85qqJNw/00387,0,train,id04615,mJGvoxI4_Qs/00364,1.175138757809913,4.096
train,train,id00592,DuWvbcnv-Us/00025,0,train,id04134,zoz43kblMKw/00367,-1.7464491863473626,4.16
train,train,id00529,PsvILo6uqWA/00173,0,train,id01387,jtxDhQp2wUI/00352,-8.674798983405713,7.04
train,train,id01501,Tbx3pXMTEyQ/00300,0,train,id01764,MtETOUz-mDg/00178,7.475745605417121,6.976
train,train,id00192,DRuBwhgd_GA/00103,0,train,id04529,1WkCdjM4Fe4/00002,-3.1412196818326743,4.096
train,train,id05632,HFN4o8qWM5k/00251,0,train,id04560,sIyOG_MzkIk/00369,-0.7746053369757444,4.928
train,train,id08236,wdhBmDZK6uw/00481,0,train,id06843,RhNn36zXXt0/00178,-6.415477449923557,4.928
train,train,id02032,jkPJ-wRL0fE/00360,0,train,id03207,V5DMdgGGek4/00280,5.0147972375133705,5.248
train,train,id02281,npqYfzha8gI/00403,0,train,id02062,3bmzAMAOhQU/00031,-7.556205258771971,5.12
train,train,id06905,x7CunwEyX-c/00466,0,train,id08704,3xkwaxyfvc4/00033,0.16257338414378708,6.016
train,train,id03931,k46vpgGbUZM/00431,0,train,id07625,3nd6HFLHbFE/00068,7.986554411463722,5.12
train,train,id04194,vce3T7S0GUU/00369,0,train,id07299,X20dKiqfCXg/00274,-0.9890876398512827,5.696
train,train,id02116,pKvfVsXTrRo/00344,0,train,id05265,9sUrY_lDmuE/00029,-4.787238786156111,4.288
train,train,id03334,lUu6KJEZ-IM/00275,0,train,id04907,fS0_3-7kZh0/00368,6.801000602010049,18.688
train,train,id03755,4wGUd3oTn7o/00053,0,train,id03918,Bp-3c4Byhuc/00105,-4.863094067242466,5.504
train,train,id04031,s9FOisPh_aE/00441,0,train,id04780,kFas37g1tPc/00372,8.159962876001693,4.032
train,train,id05104,ruDH2cmRjbA/00387,0,train,id08049,BL1QIRxalqM/00056,4.477837428476111,4.8
train,train,id05591,Vj866mPgEWw/00213,0,train,id09091,cDfuULGRP6I/00314,-8.172177093471937,9.28
train,train,id00816,p0BK1CtvHAA/00449,0,train,id07043,FqWfK8g6tII/00122,7.996780294579814,5.376
train,train,id08146,Wamyil4nEks/00240,0,train,id09232,R2-GAUpZVPk/00301,9.974126856356278,4.48
train,train,id04224,bKgf5PaBzyg/00391,0,train,id02438,HFLrzH5mPuM/00121,-4.590780592650676,4.032
train,train,id05480,sU4FrcJR3mA/00363,0,train,id04265,YCAgn0Z1Tnw/00237,0.3239207102423052,8.896
train,train,id04644,0pyiY-x0kZk/00009,0,train,id05171,4K1H3_Nu9Dc/00152,-8.351005230097341,6.592
train,train,id05272,69dOLSqMK8o/00023,0,train,id08739,nzPyIOpJPlI/00436,-1.961178176816114,4.16
train,train,id04486,BlYBVpa49gk/00107,0,train,id08335,We7FgMFOWHo/00171,5.570473858563208,6.4
train,train,id07744,x8bwO-6-HKU/00470,0,train,id05989,Rt70zsWKUGU/00164,-4.789478684700674,4.672
train,train,id06203,2dF_cGlRB7A/00022,0,train,id00568,i4nmGAgFUMA/00403,-4.0082296156101656,7.488
train,train,id06944,m2Su8VgCVuk/00420,0,train,id06424,EBWSTYHVJa4/00041,-3.289549650467441,4.288
train,train,id03312,S3s3Y6T1YaE/00289,0,train,id03371,6aVdg6E6ibM/00041,-1.385155833195629,6.016
train,train,id06355,dlmsdcjwh4s/00411,0,train,id06252,DhvFfAjTGoo/00167,-7.515408394324494,5.12
train,train,id04031,1UViwBhKGb8/00019,0,train,id01100,A4dSOlMVGQc/00078,7.3984809945402255,4.16
train,train,id03750,Aao0YSITuxc/00060,0,train,id04559,YMElcosw78M/00303,3.691333516930884,4.16
train,train,id03502,DcoZZ1_1oKM/00117,0,train,id02343,pyLIkpxj5QQ/00336,0.006356806626993006,4.48
train,train,id02889,JXOG155utFQ/00205,0,train,id05935,rmRh6R8bAgc/00406,9.625142392356668,5.248
train,train,id07434,qsRk0pwGusA/00337,0,train,id08981,p1hJM9BtXh4/00317,2.4143755939732294,6.656
train,train,id05832,5kuLjxj_m28/00049,0,train,id01218,RfKZFTVLG5s/00170,0.09129638246754013,4.288
train,train,id03983,8rSqcmWzSt8/00185,0,train,id04582,3-w45p1bA84/00020,-0.2898724024224659,4.544
train,train,id02593,Tc2JVK3UQVY/00250,0,train,id01056,w8kyfhABWug/00435,-5.135772796765156,4.416
train,train,id05989,Rt70zsWKUGU/00174,0,train,id07726,GWMKV8Hhais/00106,-7.035005710949436,4.288
train,train,id01265,SappLQB9_ig/00222,0,train,id03493,iFTdTHzf7S4/00326,-3.226403734979815,4.928
train,train,id03918,Bp-3c4Byhuc/00127,0,train,id06131,RSg0xOKiZBQ/00295,-2.0371193037181516,5.888
train,train,id08348,_strxlOO8sk/00304,0,train,id05506,hbtU_LdmeDA/00250,2.9057196530835157,9.024
train,train,id08323,bZnxqAPPLcQ/00342,0,train,id01501,Tbx3pXMTEyQ/00301,0.9708360621112089,4.544
train,train,id08714,QLZCOzFDvWs/00257,0,train,id03199,DiAO5Xs4qfE/00110,-8.376909379953073,6.336
train,train,id00774,M-NgKXcDcSg/00202,0,train,id07276,T5S3a_go2R4/00136,-3.9613009640558055,12.928
train,train,id04523,LcSjlCc6Z8o/00091,0,train,id03502,yjKq7jzLp7c/00399,0.39567100326273064,4.416
train,train,id01098,FIfuwK4u9Jo/00047,0,train,id05978,yVagtqUhecM/00445,-2.4245199009490737,4.288
train,train,id00943,FJ0z1xoWGQ4/00154,0,train,id04677,P2wwhQFlYh0/00165,-3.4674387008804413,4.096
train,train,id02361,8s41ntotMZ8/00043,0,train,id04423,3QLl0zotA-Y/00058,9.735567383220808,6.528
train,train,id08362,AsHNpGiMd2M/00066,0,train,id05739,yyLQN4d4aio/00471,-3.101796001290449,4.48
train,train,id02075,6apKVu6wIVk/00084,0,train,id07447,eAMd_xF3Byg/00288,6.868570405241204,6.08
train,train,id08599,YI_Er8Jr694/00259,0,train,id01931,g4QMRiBtJH4/00371,-3.9075754468867867,5.056
train,train,id04903,cEklNBzvgpM/00343,0,train,id04358,6PX-dNENVa8/00079,-6.905585147492433,4.352
train,train,id04907,c8BoCklx08k/00329,0,train,id00078,B0blIxUL7_8/00135,-8.280331026449907,6.592
train,train,id07236,mijy6OgKYM4/00408,0,train,id08097,MM4D4TyV5Ik/00146,-7.726130556863522,4.416
train,train,id02667,iMOmfMT25no/00362,0,train,id05288,GKrwh_0HFMQ/00116,-2.7403158473802103,4.032
train,train,id03804,VWM2XCI0IoU/00183,0,train,id00332,j5bZyJHfU0Q/00350,4.215066954499289,6.72
train,train,id06414,8oTzIiybXS4/00065,0,train,id03352,9ReMPSjlu1c/00054,-5.609056242471453,10.112
train,train,id02437,R4-kRdhW9rA/00244,0,train,id08533,dVeZx_LEw70/00282,-7.795571010906781,5.056
train,train,id00699,OPs2JogjbbY/00194,0,train,id04752,p3kH_Kfry6Q/00430,0.042272241935883414,5.12
train,train,id06905,x7CunwEyX-c/00439,0,train,id00078,8CSAglp73BE/00060,-5.756531310717481,4.928
train,train,id01411,WSfPNioFcqY/00310,0,train,id00944,orY6M0Ex0BM/00458,7.347336233388784,8.704
train,train,id06222,ynvCdlRmU2Y/00401,0,train,id04537,GzlXJVvehZM/00097,3.7209008382166626,6.336
train,train,id02889,l8wLY59yAjs/00346,0,train,id06496,KL2ISRFRFGQ/00208,3.886394988834134,4.032
train,train,id00184,HF53TSu4xAY/00165,0,train,id08147,YGDn5U0vD64/00255,5.738996720317672,5.568
train,train,id00891,UCbMUW7mRlM/00170,0,train,id01523,r9rWfI-6E2U/00345,2.252462023676072,6.976
train,train,id03923,60RTTRLebD0/00111,0,train,id02980,vEdGaNRG_wI/00459,-6.707327712011526,6.976
train,train,id03750,bQkdGEdHUec/00354,0,train,id02150,F_FPjGt9k6g/00132,7.344652056851405,6.272
train,train,id05189,yto0oocKGVw/00493,0,train,id04160,cOwoa7rZX3U/00309,1.4396509954619177,7.296
train,train,id02987,4KxjeAbpfhg/00036,0,train,id06262,xi3OppB1z4I/00490,2.930805495131901,5.248
train,train,id00620,M28tr2eOI1Y/00142,0,train,id00192,4Tp6Uo_qu4M/00007,6.7945358276431165,6.016
train,train,id00413,Q6JbpwUtDqE/00239,0,train,id07686,ovEBTmNOLI4/00314,2.6336138459875595,4.608
train,train,id02667,Oo7QFS4mUpA/00207,0,train,id02270,VuutDrIR-aY/00327,-8.161967961291722,11.328
train,train,id08993,0BUR_R4VOD8/00004,0,train,id04284,0OY6wERQCvI/00024,9.690987365553298,4.864
train,train,id03992,t8810jYMRXo/00354,0,train,id05853,JCl0wDYdOjg/00159,5.3224977338626545,13.568
train,train,id02721,Ines6IE-qtc/00138,0,train,id00191,bCEmaWsCVn8/00295,-7.530732617234122,4.736
train,train,id02053,XKQZv67Tenw/00233,0,train,id08323,bZnxqAPPLcQ/00301,8.473328489732094,6.528
train,train,id07164,fPRveuuOEVE/00291,0,train,id05171,4K1H3_Nu9Dc/00115,-4.093259828073896,6.976
train,train,id00168,k8kuhj4SKCE/00400,0,train,id01206,daf9j8xnaOY/00237,-0.9040453460045903,7.36
train,train,id05241,dM7axZfjBvU/00325,0,train,id08600,AV-q6J-egm4/00128,-6.961273638610668,7.424
train,train,id00996,KDbC6qCshiQ/00081,0,train,id07080,FOsXuonKZCo/00156,-4.351318300067863,7.04
train,train,id05293,w2BcAhVY7kU/00381,0,train,id04266,YD-Ar-c-d1o/00303,1.8656449428054422,5.568
train,train,id07623,awPBCHx4I9Y/00213,0,train,id02270,mtZIdWpeO9I/00438,-8.381493303911352,4.16
train,train,id05066,FGmgcyH_lRQ/00107,0,train,id02075,hIoB8TozG7s/00361,2.09306135521439,6.976
train,train,id02538,TZj2DQk7PEw/00221,0,train,id06121,11wLPPTYC30/00002,0.8351632729823493,4.48
train,train,id08781,7hpvkM-R3Xc/00071,0,train,id01355,UOQsQVFVl5s/00169,5.6967663250389045,4.032
train,train,id04198,ApA1R1X1Q3M/00065,0,train,id07834,sNWlEO35Q8k/00350,5.772238041522481,4.928
train,train,id08049,bh3KlxooZ6U/00303,0,train,id04715,wgYLpY1Y-ck/00365,3.1672996486170355,6.4
train,train,id03945,MBYxfb3ynL0/00171,0,train,id05983,_e2No3cqOuw/00286,-0.68663043912135,6.272
train,train,id04198,ApA1R1X1Q3M/00067,0,train,id03532,6YJhbJDGb7g/00078,-0.37701694214851855,10.24
train,train,id03810,bK4n2g2NhQw/00365,0,train,id01648,vTG1kcsFH3Y/00435,0.26061868915384423,7.872
train,train,id02102,Iqj8nkYPH5o/00162,0,train,id05272,fduFcsHxNFM/00333,-9.27639584364135,4.16
train,train,id04538,McK8bPR8pzU/00156,0,train,id01927,M-b-u0jpQJk/00187,-0.2669099024029613,7.552
train,train,id02032,AWOG6AXZ8CU/00117,0,train,id07400,2xIcHDK5jZM/00012,-8.033345448934048,4.096
train,train,id06432,yMwG9QbnLtc/00451,0,train,id04814,2ST5q8jdA4w/00074,-6.680957155346339,4.032
train,train,id04195,jFsj-kovTfU/00395,0,train,id03728,C_bzUQGdXXc/00131,5.899034894434816,8.32
train,train,id01235,Fgf7o9-Ynd8/00106,0,train,id03821,rTnNiz5dO70/00397,4.466081138786036,9.92
train,train,id01239,YUpEumldhTs/00262,0,train,id06866,PYqimwlsyVc/00218,-0.08127415760002066,6.464
train,train,id04419,4ZSkrJ3KVL0/00011,0,train,id07186,er154Cl1ZoU/00391,-3.0564945154569862,4.288
train,train,id07332,LG2VkCJd95Q/00141,0,train,id07256,TO6Js0vgbGc/00318,4.2510537590400315,4.096
train,train,id00708,CNPuKv_pNks/00028,0,train,id01931,T3R8JkaPWLY/00268,1.3157438666402044,4.48
train,train,id06239,mnuVDdU28WA/00435,0,train,id02289,0WWVrHTxKxY/00042,8.785229299571053,18.496
train,train,id08742,X1OyecrNpoA/00139,0,train,id06843,RhNn36zXXt0/00187,9.652174779557814,4.608
train,train,id04108,Cu4sZd11tfQ/00180,0,train,id04134,zoz43kblMKw/00394,-8.081058670834679,14.336
train,train,id07497,F8FcypFPJpA/00145,0,train,id07618,GyJzcBQeQMA/00163,0.3819909839605451,4.288
train,train,id08278,TAFcYaTVoyQ/00332,0,train,id01457,8JXG7OC8Vss/00029,-2.2595343379814636,5.12
train,train,id01916,59Rj62Z85d0/00078,0,train,id00078,B0blIxUL7_8/00139,-7.1952277302996,4.48
train,train,id07043,FqWfK8g6tII/00125,0,train,id05257,UauMPQ1E6mM/00303,4.663535038137077,4.416
train,train,id03989,MJ6pGyOhCkM/00185,0,train,id04628,ONdofaIZnWk/00134,-7.8842619130299525,6.272
train,train,id06109,jBknm3HgBVU/00420,0,train,id00967,fNIp41yMgts/00397,4.126633423732969,9.216
train,train,id05913,ivALSaEpSB8/00413,0,train,id07887,1WQf_PmGKTs/00010,5.3690802056768465,5.184
train,train,id07186,NbIMVuy8VoY/00172,0,train,id04274,7fv99r7tn0k/00040,3.435096103033871,5.248
train,train,id02156,bvL-Fd7zc50/00320,0,train,id01754,0WqgvPnl3gY/00012,-5.724709409178992,5.696
train,train,id02150,F_FPjGt9k6g/00143,0,train,id05841,sPTiaLAwheI/00365,-4.680918470617184,4.48
train,train,id04086,L_NHmIv5x60/00150,0,train,id08122,Pz04kP4Oj2E/00285,-7.354978868951414,4.928
train,train,id09048,lCS3Wkp9SA8/00381,0,train,id09232,oW6LjIdqv2U/00448,-2.869383541241099,4.096
train,train,id06262,FetBPcl4ABk/00122,0,train,id06792,lQbi6ZHZN-A/00403,-8.729460934752339,4.48
train,train,id03247,q1P1qLfKhqA/00382,0,train,id05573,EgcP-xBqHK0/00179,-1.7536694016854533,4.864
train,train,id05010,1e7clZWCptI/00033,0,train,id07400,lE-x1ap5SNs/00365,-8.944549628185044,5.056
train,train,id01504,1RimY4hPMgI/00050,0,train,id08160,X4YEF8Lfrzo/00207,7.147265005068476,8.576
train,train,id00086,UEPZ3gCgQHw/00159,0,train,id03675,gc1o3Wyeb6s/00332,-8.044505158686562,7.68
train,train,id08694,yA2VoiR40lU/00494,0,train,id07686,ovEBTmNOLI4/00321,9.967698847741929,4.224
train,train,id07161,Q-L2cILouyI/00190,0,train,id02341,FkkxCyeAA9k/00076,-4.452737131454567,4.48
train,train,id02102,NRUXgEVnG6Q/00218,0,train,id06529,Q5nol--DIco/00145,4.43514584960586,5.568
train,train,id04523,CTmZzagHFTo/00033,0,train,id04134,_8J1vBdEN68/00198,-2.496437578586219,4.032
train,train,id01960,0AX2V5szevk/00020,0,train,id05153,b94-9yIifsI/00373,8.60738654405969,5.504
train,train,id06114,sDNS0W-0x9A/00439,0,train,id00191,STiUAq4zYFY/00164,0.2793288081986134,6.272
train,train,id00816,BFudcHqBkpo/00131,0,train,id07613,QLnMhmhddcA/00188,9.795832331826453,6.4
train,train,id09051,6ACKWI70Mw8/00028,0,train,id07128,BRWvHCu2dr0/00134,-4.728286549825576,7.488
train,train,id01504,1RimY4hPMgI/00057,0,train,id08529,tUlCQMoTPk8/00365,-7.422407844963845,6.208
train,train,id00592,DuWvbcnv-Us/00032,0,train,id00902,7KHi1sbMg98/00052,0.9637976062384759,5.056
train,train,id05741,tmFrsD6tkV0/00445,0,train,id05104,UhkvDaKvTVM/00204,-8.209908868969485,5.824
train,train,id05453,x-DO_Nd2grc/00469,0,train,id01265,SappLQB9_ig/00225,-6.051697590726484,4.288
train,train,id08334,xZXTFLbe7Ak/00495,0,train,id06378,2FncO01tjH0/00001,7.1769607591536975,5.12
train,train,id08501,WJ8Vt9OKOZo/00229,0,train,id00084,da5LtBj59HQ/00355,-3.226717632919664,7.552
train,train,id03750,_6Zlv3ynog8/00320,0,train,id04518,tSECc81332w/00427,-6.812855554512507,7.68
train,train,id01121,YKapsSvVX0g/00303,0,train,id02891,YV58cWry-nw/00254,1.7470979564257796,4.032
train,train,id04997,MPEZEerdk-A/00143,0,train,id02252,NQju938hOnE/00110,3.5574726407501096,9.92
train,train,id06617,J8KAld_9QnM/00185,0,train,id02346,QiBAFsIXcbw/00167,-3.0313486741725404,5.056
train,train,id03696,YLrWR_hxt70/00288,0,train,id05492,3D3s4NfIwTQ/00076,-4.131138591837242,4.416
train,train,id02299,zPyMiCN5YU8/00497,0,train,id04655,aal_Q_eag1U/00300,1.140734267795695,4.032
train,train,id03866,6jnuWEkLSWE/00027,0,train,id02889,JXOG155utFQ/00184,0.35516339562038013,4.224
train,train,id07136,4e43eS5p3_M/00043,0,train,id07043,FqWfK8g6tII/00129,-2.289138095565024,5.44
train,train,id01859,fK6tqKPL9jk/00250,0,train,id07856,_owtANTUnrw/00252,6.403513841179777,4.48
train,train,id05832,5kuLjxj_m28/00051,0,train,id05699,pPeKvZD6Wwk/00293,1.4230884403668664,4.288
train,train,id06771,ZdKutHUPf6g/00289,0,train,id06203,NdJy5IzLOeQ/00152,-8.89804800425363,6.976
train,train,id04903,D8ATAxPSYy4/00173,0,train,id02075,aVTHne4mMy4/00282,-4.209163061552104,4.352
train,train,id04219,8fC_ZCcv1i8/00109,0,train,id00650,E4oqYxDuYGU/00072,-2.432476663333409,12.16
train,train,id02179,MbSZTVdGxE4/00107,0,train,id03493,iFTdTHzf7S4/00343,-0.19987620997908806,4.16
train,train,id02289,0WWVrHTxKxY/00016,0,train,id00888,OX0LV6BgEY8/00105,4.904740568922104,4.736
train,train,id02270,RIFnl9MhJ6Y/00250,0,train,id03371,6aVdg6E6ibM/00046,-2.6727981694851133,4.16
train,train,id02739,nQc5caT4hts/00423,0,train,id08694,yA2VoiR40lU/00495,5.0513382372281015,19.456
train,train,id01927,M-b-u0jpQJk/00182,0,train,id04064,plz0RKelOsQ/00378,2.3723244893058055,4.032
train,train,id06676,nG09FaYEdps/00387,0,train,id03242,8pmU7Rwkyd0/00167,9.591882040687906,5.312
train,train,id03014,uHI4NRCH1es/00468,0,train,id02249,aR12ba_QCXc/00236,7.688278587635359,5.376
train,train,id08804,kw0vIKJUvNA/00342,0,train,id04133,FbJXLIvPOb4/00165,9.05486517089604,6.016
train,train,id01057,fUNLDqcXG-Q/00352,0,train,id04086,w2y-XzwjPzQ/00471,1.3499019180982081,6.08
train,train,id06262,O2m1z_7zGVw/00269,0,train,id02340,_INNZxKV0P4/00307,3.0270492578418775,6.336
train,train,id08694,QIh-CadZweI/00179,0,train,id04257,yJen5eY4NEA/00448,-0.4085368891962382,7.232
train,train,id08738,EWGz-4zRbmo/00120,0,train,id02495,fmW8uK1N8wk/00271,-6.8099297640230265,4.736
train,train,id01904,0t6hbfyXsq8/00044,0,train,id03430,mTfpowWi9rA/00408,5.446876201584246,6.976
train,train,id03414,5ls32jTTP24/00112,0,train,id00015,xUtyyVLxex0/00473,2.2428871676270177,5.056
train,train,id08660,oFZggsTSAPQ/00401,0,train,id04199,J6UZRjEV0Nk/00142,9.070483962345183,4.096
train,train,id06696,NeEsWklFuxo/00138,0,train,id08993,2l7DYrXH-UE/00186,7.137392859454838,11.264
train,train,id08053,CtOJ9g1cdQI/00095,0,train,id06364,LEiKtq5FsHo/00129,6.47429538863458,5.696
train,train,id07856,4So4HKPdUbQ/00044,0,train,id06445,4YvBa48I46g/00010,-3.340928639201821,4.8
train,train,id05434,cT9qcvjw9WM/00178,0,train,id07078,04LsAYSpM-Q/00008,-4.329864810162871,4.736
train,train,id01054,gSJQsiwvD_U/00245,0,train,id04274,rC5EW9dsVsA/00341,-3.2531984845477213,4.928
train,train,id03907,CkqSG0kXCl8/00156,0,train,id04589,2KZpXa_R2Y0/00025,7.324779520499476,4.928
train,train,id07078,04LsAYSpM-Q/00026,0,train,id03754,oeARprCBOo8/00346,6.5881157227299525,5.568
train,train,id05738,lzESisY-srM/00380,0,train,id04511,PilOLJyElqw/00184,6.303735494052464,6.72
train,train,id02653,9FAtLBybnFY/00090,0,train,id01010,TPNRZv5w1H4/00179,-4.090224124763539,6.208
train,train,id08569,zAPj0KKVXqs/00496,0,train,id06552,4_9n9nMARn0/00027,-6.420366285245141,5.248
train,train,id04518,VLuBU3-NJek/00269,0,train,id01840,3gfxDIKlkG8/00050,8.248065522533004,4.672
train,train,id03706,t0kNFna5844/00405,0,train,id05738,q4NNZOGAi7k/00436,9.502078162327223,4.608
train,train,id08249,8RcWsVyqCDg/00031,0,train,id04523,nlTOJQ6Q86Q/00351,-6.771930747150153,4.288
train,train,id04855,dmvTzY7DYF0/00405,0,train,id01617,kAUUU0UnF-0/00276,2.5327804713690725,5.568
train,train,id09147,iALCy2qKkEY/00240,0,train,id08993,0BUR_R4VOD8/00005,-2.3652731236871105,7.36
train,train,id06702,ycn4bMIDdJc/00472,0,train,id03028,XiGxqg25W_Q/00213,-0.5041234652270514,4.16
train,train,id00990,UjR88QVOo3w/00237,0,train,id08160,pv_A8Mz4iJk/00306,-1.8208265664789085,4.096
train,train,id03804,dezRFGxI6cQ/00233,0,train,id05260,rtkjfmhgzLg/00403,-6.0909511072593965,5.568
train,train,id04097,5DlKomDc7eU/00023,0,train,id07776,JAh3FvqwdbU/00210,0.0899741903758855,4.928
train,train,id05160,r9gA5F-Ruwk/00443,0,train,id04417,z_OV2h3dm3g/00483,8.080248118465914,9.408
train,train,id06203,kEBde6txUkg/00330,0,train,id04644,0pyiY-x0kZk/00005,-8.80625231137772,7.488
train,train,id08047,m7NveIPAW8w/00285,0,train,id01098,JOpSkU5Uvxg/00068,-8.747203370495997,4.928
train,train,id05171,4K1H3_Nu9Dc/00199,0,train,id06875,NJNoSZlvmQY/00145,6.099231879347652,4.16
train,train,id04194,vce3T7S0GUU/00371,0,train,id09032,0hG6XOKSOW8/00049,-3.526775951483268,4.032
train,train,id05288,qACxZo7k-QQ/00459,0,train,id05054,q-F8UYOLhyk/00358,-3.3200878941065914,4.224
train,train,id01354,f8gSDF3HqOg/00288,0,train,id07164,PVXuYl6p4IU/00188,8.023697015984176,5.376
train,train,id01681,VbttQF8-WWQ/00307,0,train,id02943,dEqrChtrQis/00185,-6.697589560122276,4.288
train,train,id02252,VOM-Qa37Zwo/00263,0,train,id06645,7G_MrWzxs2M/00042,-6.927786268792991,6.144
train,train,id03939,KUIaNy4xukk/00128,0,train,id05256,6jm5n7HCskY/00044,5.3865741350839045,6.4
train,train,id07955,3SmfVfBiE8M/00020,0,train,id07357,Z_mts9mIZ7k/00252,-8.774012019091996,4.8
train,train,id07351,4NuN6_qTXQk/00006,0,train,id01262,D3N5wP7McUM/00191,9.002196903163174,5.44
train,train,id03429,Ru8fTex1YsM/00248,0,train,id03215,J5z59Av1z7g/00081,0.6337755386598669,4.608
train,train,id02389,KBf6KkP2kgI/00084,0,train,id05710,ENSKsAh0CEo/00190,-0.625776267688007,4.16
train,train,id07046,o3uPJYHX5ec/00200,0,train,id07050,Dgfd2sdsNJU/00054,-6.311867393385235,5.696
train,train,id09171,4TcInzUCrQk/00041,0,train,id02739,ufj0oIjB22Y/00492,-8.122899517192078,5.376
train,train,id04027,ycxJSsbxlC8/00417,0,train,id04517,Y4QIVwS4Guo/00336,-6.340247936795917,4.928
train,train,id01457,Zx0moe7BojI/00253,0,train,id08022,eowka-cMoxM/00357,5.772002916555554,5.504
train,train,id03757,BP4bXjDuMFE/00048,0,train,id07405,Ak_m_EyTOG0/00105,4.12128227789305,6.656
train,train,id01223,JcdOWR5aRkk/00145,0,train,id04856,CZD7fxG9CPs/00094,9.371996381314805,4.352
train,train,id04588,nnz8_XphYeE/00370,0,train,id06663,dn6wsRNt9Bs/00375,3.9433653703970606,5.056
train,train,id02318,cNs28ZNcQ5E/00222,0,train,id07421,JynvGdu95JE/00160,4.285821289032704,5.248
train,train,id02477,tMmIcue3g_Q/00361,0,train,id08653,tIBg-ul2sG4/00417,4.849524135406986,5.696
train,train,id07078,04LsAYSpM-Q/00036,0,train,id05841,7O0xP519bxY/00088,-8.124728055387191,9.408
train,train,id04334,xXwLigmH6To/00482,0,train,id05989,iBmgdI_mO04/00359,4.112878148637812,6.016
train,train,id05241,Dj1oF7eS6rg/00145,0,train,id00876,lSx1Hjnb6jc/00406,-9.754318154648324,4.48
train,train,id04300,H4QniwRxSLk/00047,0,train,id05288,GKrwh_0HFMQ/00112,9.258847970442766,6.016
train,train,id04586,41hfHch4BCc/00039,0,train,id02389,WoEePAp3gfQ/00201,-2.1196405014106094,4.928
train,train,id05935,rmRh6R8bAgc/00410,0,train,id01054,4tJgZxXTNUI/00060,7.297106961188906,5.056
train,train,id02008,vegZSnnyKxk/00486,0,train,id07181,g7c3ooPvAvk/00367,8.030502122018987,4.096
train,train,id02270,Yeilv9oVEIc/00341,0,train,id07332,dTaRA7tuJDU/00297,9.294434036506889,7.488
train,train,id01264,hpGu-ehf5P8/00321,0,train,id00202,CiFKVxzPlEc/00164,-7.973917178318672,4.288
train,train,id05189,lMjl4Qs4qP0/00239,0,train,id01262,D3N5wP7McUM/00231,2.4557193467660134,4.608
train,train,id02980,vEdGaNRG_wI/00418,0,train,id03652,ZeK-XTXspiU/00281,5.237601244887259,9.472
train,train,id00192,rps_-_IC3nw/00332,0,train,id07130,qY4Ssy9wYCk/00420,-6.925935296543749,6.528
train,train,id07613,QLnMhmhddcA/00148,0,train,id03258,KN7PRNjYvwA/00203,-6.1130787910969975,4.16
train,train,id06650,qhuqmpZERvY/00483,0,train,id01489,NrkT54fHeNs/00128,-4.159851672221917,4.544
train,train,id00965,Lw8yfdbg21w/00096,0,train,id05153,b94-9yIifsI/00335,3.424437450118763,4.8
train,train,id07556,Bjl1vj0sqmY/00055,0,train,id03768,pQ0R6YctWS4/00354,-3.3490107469194204,4.736
train,train,id03334,okshTn6M_1c/00314,0,train,id03994,DcdG0FSTnhw/00177,-1.3463596797737143,4.224
train,train,id03810,vPhYEYy6X3w/00441,0,train,id01713,bExW2XH8X3Q/00253,0.30770477031349763,6.528
train,train,id00558,KFbxsRM-sVs/00081,0,train,id03923,60RTTRLebD0/00110,2.8079751482057542,4.352
train,train,id08065,Uqv60Yo2hSI/00177,0,train,id06323,HvMHI_lSNME/00270,3.887106248417659,4.544
train,train,id07642,uWQUNLqzYzo/00348,0,train,id08600,AV-q6J-egm4/00132,-0.41882409658936126,4.352
train,train,id04284,0OY6wERQCvI/00033,0,train,id06114,Thqz6zRBOlI/00235,-1.4981577259792278,4.032
